TOT_MATHENR_ADVM_M,TOT_APENR_M,TOT_APEXAM_NONE_M,TOT_ALGENR_GS0910_M,TOT_ALGENR_GS1112_M,TOT_MATHENR_ALG2_M,TOT_MATHENR_CALC_M,TOT_DUAL_M,TOT_LEPENR_M,TOT_504ENR_M,TOT_DISCWODIS_EXPWE_M,TOT_DISCWODIS_EXPWOE_M,TOT_DISCWODIS_EXPWOE_F,TOT_DISCWODIS_EXPZT_M,TOT_DISCWDIS_EXPWE_IDEA_M,TOT_DISCWDIS_EXPWE_IDEA_F,TOT_DISCWDIS_EXPWOE_IDEA_M,TOT_DISCWDIS_EXPWOE_IDEA_F,TOT_DISCWDIS_EXPZT_IDEA_M,TOT_DISCWDIS_EXPZT_IDEA_F,TOT_GTENR_M,TOT_RET_G09_M,TOT_RET_G12_M,TOT_SATACT_M,TOT_SSSPORTS,TOT_SSTEAMS,TOT_SSPART,TOT_DISCWDIS_TFRALT_IDEA_M,TOT_DISCWDIS_TFRALT_IDEA_F
1.325882083151181,-0.347959735782656,-0.6539108600585734,1.4624468430715687,-0.3288897381496951,0.36037311017414464,-0.19591694533242018,0.042545380873568114,1.8167896087503959,0.5181011602189048,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,2.241257531019944,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.02477057656629739,-0.2011145127088562,-0.2649056531921246,-0.5696552947668907,-1.1457036142209966,-0.634180300367363,-0.718928183734121,0.3184531122064915,-0.191703773284697
-0.38662459426319445,0.13936644946920956,-0.24443854974604903,0.015709621789575943,-0.26580991469408927,-0.4778109527004241,0.0803124995738429,-0.4067730105668267,-0.17025060033430364,0.41633925723132004,1.0162631369513737,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,0.9914815003049884,2.9013444289737857,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.6800369467269214,2.428695889194579,0.08349127437051518,0.07701489602471105,1.5096571080628887,0.19008203745593596,0.16368365507714602,0.9026638335654169,4.5674111917279845
-0.5534271927126466,-0.7804617251936866,-0.6668415645947583,-0.6609900462294206,-0.0765704443272719,-0.467333651914492,-0.72075289065432,-0.4476201370614081,-0.17025060033430364,0.1110535482685655,1.875864592107338,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5599022146222598,1.91212598882069,-0.4142186221475416,-0.6032485514313896,0.44751281914933455,-0.1396228976733836,-0.44581810530950255,-0.265757609152434,-0.191703773284697
0.35842701214435857,-0.5535504701857867,-0.24443854974604903,-0.06596102779892364,-0.26580991469408927,-0.2577876361958498,-0.6102611126918148,-0.5020829723875165,-0.31683553379137164,-0.024628989048214273,0.5005022638577948,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.2074984529756504,1.0668297882088715,-0.4142186221475416,-0.200129471457404,0.7130488913777231,-0.01598354699988875,-0.21933657685981892,-0.265757609152434,-0.191703773284697
0.16938406723497945,0.565776861564592,-0.24443854974604903,-0.80099687409542,-0.3288897381496951,-0.2892195385536461,0.0803124995738429,-0.5293143900505708,-0.47970768207700276,0.450259891560515,-0.18717890026697673,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,1.6719882758062663,-0.6707235130487553,-0.3246308407742914,0.03502332519408756,0.44751281914933455,-0.18083601456454854,-0.29594062324721193,-0.265757609152434,-0.191703773284697
-0.6868692714722083,-0.8429003926790819,-0.6754620342855483,-0.5209832183634213,-0.20273009123848348,-0.3835152456270351,-0.6931299461636937,-0.5156986812190436,-0.4145588227627503,-0.43167660099855365,0.8443428459201807,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.5468502234501631,1.442516988480791,-0.364447632495736,-0.5444603522685166,0.5802808552635288,-0.1396228976733836,-0.5124303195594095,-0.265757609152434,-0.191703773284697
0.2361051066147603,-0.271815019337052,-0.15823385283814917,0.5407352262870733,0.11266902603954547,0.28703200467261986,-0.41690050125743067,-0.5837772253766792,-0.4634204672484396,0.07713291393937056,0.5005022638577948,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,0.8392392499897974,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.8758168143083711,0.22153358759705305,-0.31467664284393027,-0.006968245636535936,1.3768890719486944,0.23129515434710093,0.27026319787699715,-0.265757609152434,1.3946678817195302
-0.44222546041301186,-0.8505148643236423,-0.6754620342855483,-0.6843245175404206,-0.3288897381496951,-0.09015082362093607,-0.49976933472930957,-0.3114630487461369,-0.4634204672484396,-0.4995178696569435,0.15666168179540907,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.01438539694999254,-0.7176844130827452,-0.33458503870465256,-0.2421210422880275,-0.08355932530744248,-0.34568848212920833,-0.632332305209242,-0.265757609152434,-0.191703773284697
0.03594198847541771,-0.6692904391831048,-0.4513298223250087,-0.6259883392629209,-0.1396502677828777,-0.016809718119411305,-0.6102611126918148,-0.0527645809471217,-0.34940996344849784,0.5520217945480999,0.6724225548889877,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,1.8373924602988112,2.9013444289737857,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.07964535281047576,1.5833996885827606,0.08349127437051518,-0.12454464396228171,0.44751281914933455,-0.1396228976733836,0.09707144082723908,0.3184531122064915,-0.191703773284697
-0.7869508305418796,-0.7606640989178296,-0.5763266328414633,-0.5559849253299212,-0.20273009123848348,-0.572106659773813,-0.6378840571824411,0.26039672217800197,-0.3982716079341872,-0.6012797726445284,-0.015258609235783824,0.2934542348167219,-0.1643868215861972,0.9528817672622237,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.6382141616548396,-0.38895811284481585,-0.4142186221475416,-0.4352822681088956,-0.7473995058784138,-0.5352688198285671,-0.8268399708189704,-0.265757609152434,-0.191703773284697
-0.04189922413432663,-0.7972135628117195,-0.6108085116046235,0.400728398421074,0.11266902603954547,-0.21587843305212137,-0.466621801340558,0.13785534269425792,-0.3982716079341872,-0.194232160694189,0.6724225548889877,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.037822567738394035,-0.6707235130487553,-0.364447632495736,-0.33450249811539917,0.44751281914933455,0.025229569891276196,-0.23265901970980032,-0.265757609152434,-0.191703773284697
0.9477961933324229,1.502356873845521,0.983978381191524,2.395825695511564,-0.26580991469408927,1.7328995131312508,1.3785908906332793,-0.325078757577664,0.12291926657983233,2.0445297050326774,-0.3590991912981696,4.358768670785849,1.8828283570516287,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,6.981404152724614,22.48553749156049,-0.13728020369035376,-0.09323214236914307,2.624783631369321,3.1331093897044275,0.8798271087994062,0.5137272326631954,-0.7473995058784138,-0.38690159902037324,-0.555728258821849,-0.265757609152434,-0.191703773284697
0.4251480515241394,0.9236570288589306,0.9408760327375741,3.0841925991860606,-0.1396502677828777,2.7806295917244617,-0.030179278388662332,-0.3114630487461369,1.246737089750687,1.773164630399118,-0.3590991912981696,5.37509727977813,10.071689071602933,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,14.091624085281618,37.524445826903026,-0.13728020369035376,-0.09323214236914307,1.2934805318154636,4.072327390384226,0.38211721228134926,0.12740478102145925,-0.7473995058784138,-0.22204913145571348,-0.04614481981006086,-0.265757609152434,-0.191703773284697
0.5363497838237742,0.8475123124133267,0.2943408059283251,2.629170408621563,-0.0765704443272719,1.9634001304217572,1.07473850123639,-0.4203887193983538,-0.03995288170579877,1.6374820930823382,-0.3590991912981696,0.2934542348167219,1.8828283570516287,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,2.241257531019944,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,1.9852360639365858,1.91212598882069,-0.06582169458490186,0.5053289184970706,-0.880167541992608,-0.26326224834687845,-0.23598963042229565,-0.265757609152434,-0.191703773284697
0.08042268139527163,0.45917425854074634,0.14348258633950037,2.0808103328130656,-0.3288897381496951,1.5966946029141336,0.715640222858248,-0.0527645809471217,-0.17025060033430364,1.2643551154611936,-0.3590991912981696,1.3097828438090033,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,2.241257531019944,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,1.4370524347085267,1.6773214886507404,0.08349127437051518,0.5809137459921929,-1.1457036142209966,-0.5105409496938681,-0.4591405481594839,-0.265757609152434,-0.191703773284697
0.9700365397923498,1.1064043483283803,0.31589198015530007,1.7191260274925675,-0.20273009123848348,1.0937841651893923,1.7376891690114213,-0.21615308692544707,-0.33312274861993474,1.603561458753143,-0.3590991912981696,2.326111452801285,0.8592207677327157,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,1.3456884965038503,1.5364387885487707,-0.2649056531921246,0.7572783434808116,-0.880167541992608,-0.1396228976733836,-0.16604680545989337,-0.265757609152434,-0.191703773284697
0.9144356736425324,0.8627412557024475,1.4581042141849732,2.1041448041240653,-0.20273009123848348,1.1147387667612565,0.5775255004051164,-0.4748515547244623,-0.0888145261914881,0.7555456005232695,-0.3590991912981696,0.8016185393128626,3.9300435356894545,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,7.446629156217959,-0.13728020369035376,-0.09323214236914307,1.0846486730619174,2.569578589296549,-0.016050704933096186,0.32056600684232733,-0.7473995058784138,-0.30447536523804336,-0.4225038303220351,-0.265757609152434,-0.191703773284697
-0.16422112966392488,-0.5459359985412263,0.014175540977650563,-0.32264021221992234,-0.3288897381496951,-0.37303794484110303,-0.2787857788042991,-0.07999599861017594,-0.4634204672484396,-0.36383533234016374,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.11880132632676568,-0.6707235130487553,-0.30472244491356915,-0.2505193564541522,0.3147447830351403,-0.05719666389105369,-0.239320241134791,-0.265757609152434,-0.191703773284697
1.414843468990889,1.0683319901055783,-0.6754620342855483,2.4424946381335637,0.04958920258393968,0.8842381494707501,-0.3892775567668043,-0.13445883393628438,0.35094027417971585,1.2982757497903887,2.391625465200917,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,1.8373924602988112,1.8702918394817916,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,1.0193887172014342,2.522617689262559,-0.31467664284393027,-0.6788333789265119,-0.7473995058784138,-0.634180300367363,-0.8155158943964861,2.655295997642193,2.9810395367237574
1.1257189650118387,0.7256807661003603,-0.6754620342855483,1.9291362692915663,0.23882867295075705,0.6642148329661758,-0.14067105635116756,-0.27061592225155556,0.22064255555121098,0.5520217945480999,1.3601037190137595,-0.21471006967941883,-0.1643868215861972,2.059206524486368,1.8373924602988112,2.9013444289737857,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.2101652645314422,2.475656789228569,-0.06582169458490186,-0.6872316930926365,-1.0129355781068023,-0.7166065341496928,-0.795532230121514,2.655295997642193,1.3946678817195302
0.18050424046494293,-0.5916228284085887,-0.5461549889236985,1.2991055438945696,0.04958920258393968,0.6118283290365152,-0.3064087232949254,-0.5973929342082063,-0.18653781516286677,-0.6352004069737233,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.4293823029012933,0.3624162876990228,-0.16536367388851322,-0.2253244139557781,0.7130488913777231,0.06644268678244114,-0.10276520192248177,0.3184531122064915,1.3946678817195302
0.9811567130223133,-0.46217681045106196,-0.5246038146967236,1.415777900449569,0.3649883198619686,0.6327829306083794,-0.4445234457480569,-0.5565458077136249,0.09034483692270612,-0.5334385039861385,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.15529048828726383,1.4894778885147808,-0.06582169458490186,-0.1917311572912793,0.7130488913777231,0.06644268678244114,0.1203857158147065,1.4868745549243425,1.3946678817195302
1.2480408705414368,0.7256807661003603,1.1132854265533738,2.209149925023565,1.500425142062873,1.7643314154890473,-0.16829400084179388,-0.3931573017352996,1.0024288673222403,-0.5673591383153335,-0.3590991912981696,0.2934542348167219,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.037822567738394035,1.254673388344831,-0.2151346635403189,0.32056600684232733,0.7130488913777231,0.06644268678244114,-0.11275703405996781,-0.265757609152434,-0.191703773284697
0.8143541145728612,-0.2946584342707332,-0.24443854974604903,1.4974485500380685,0.9957865544180265,0.4651461180334657,-0.48319556803493385,-0.3931573017352996,0.057770407265579894,-0.5673591383153335,-0.3590991912981696,0.2934542348167219,-0.1643868215861972,-0.15344298996192057,0.14557054031116592,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.3249663735245202,0.17457268756306313,-0.11559268423670754,-0.284112613118651,0.7130488913777231,0.025229569891276196,0.01047556230236004,2.655295997642193,1.3946678817195302
1.2258005240815097,0.04037831808992437,0.2727896317013502,2.664172115588063,1.0588663778736325,1.0937841651893923,-0.3064087232949254,-0.46123584589293515,0.18806812589408478,-0.5334385039861385,-0.3590991912981696,0.2934542348167219,-0.1643868215861972,0.39971938865015155,0.14557054031116592,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.011718585394200747,1.2077124883108412,0.0337202847187095,0.03502332519408756,0.7130488913777231,0.06644268678244114,0.04378166942731351,-0.265757609152434,-0.191703773284697
1.5482855477504507,0.3982584853842631,0.8546713358296743,1.637455377904068,0.6803874371399976,1.848149821776504,-0.3892775567668043,-0.4884672635559894,-0.10510174102005121,-0.36383533234016374,-0.3590991912981696,0.2934542348167219,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,2.241257531019944,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.06392655008258732,2.2878131890926094,0.08349127437051518,0.051819953526336955,0.7130488913777231,0.06644268678244114,0.020467394439846083,1.4868745549243425,-0.191703773284697
0.7253927287331533,-0.42410445222826,-0.1366826786111742,1.7191260274925675,0.6173076136843918,0.8004197431832932,-0.5550152237105622,-0.46123584589293515,-0.007378452048672548,-0.3977559666693587,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.41633031172919666,0.3154553876650329,-0.2151346635403189,-0.2085277856235287,0.7130488913777231,0.06644268678244114,0.00048373016487399925,-0.265757609152434,-0.191703773284697
1.1701996579316924,0.40587295702882353,1.6736159564547228,2.1041448041240653,1.8789040827965078,1.7328995131312508,-0.5273922792199359,-0.5565458077136249,-0.07252731136292499,-0.43167660099855365,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.3119143823524235,1.4894778885147808,0.23280424332593222,-0.2673159847864016,0.7130488913777231,0.06644268678244114,0.053773501564799556,2.071085276283268,-0.191703773284697
1.0033970594822403,0.017534903156243176,-0.1366826786111742,1.7424604988035675,1.185026024784844,1.1042614659753243,-0.4169005012574307,-0.5429300988820979,0.7581206448937937,-0.4995178696569435,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.1813944706314571,2.0530086889226595,-0.16536367388851322,-0.07415475896553353,0.7130488913777231,0.06644268678244114,-0.27928756968473517,-0.265757609152434,-0.191703773284697
-0.3087833816534501,0.04037831808992437,1.027080729645474,-0.987672644583419,0.04958920258393968,-0.561629358987881,-0.6655070016730674,-0.325078757577664,-0.4634204672484396,-0.5673591383153335,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.23626924687563547,-0.6519391530351594,-0.38435602835645827,-0.33450249811539917,-0.349095397535831,-0.4693278328027031,-0.6556465801967094,-0.265757609152434,-0.191703773284697
-0.43110528718304836,-0.38603209400545796,-0.5030526404697486,-0.6259883392629209,-0.26580991469408927,-0.3835152456270351,-0.2511628343136728,-0.5429300988820979,-0.47970768207700276,-0.6352004069737233,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.02477057656629739,-0.37956593283801787,-0.31467664284393027,-0.2085277856235287,-0.16322014697595905,-0.32096061199450937,-0.7269216494441099,-0.265757609152434,-0.191703773284697
2.949427374725849,4.296867967399188,-0.09358033015722426,1.3574417221720692,-0.3288897381496951,2.22533265007006,-0.6655070016730674,-0.1480745427678115,-0.2516866744771192,0.7894662348524645,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,6.9972006740216965,-0.15415361267486627,-0.2649056531921246,3.4867304474713388,1.2441210358345,0.8907050246057401,1.3926790079879292,-0.265757609152434,-0.191703773284697
0.7365129019631168,0.9160425572143702,2.3632535317179215,3.1541960131190603,0.04958920258393968,1.4604896926970161,-0.6213102904880652,-0.5020829723875165,3.054617935721192,-0.3299146980109688,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,2.241257531019944,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,-0.06392655008258732,2.3347740891265993,0.730514139843989,-0.1665362147929052,0.44751281914933455,0.3137213881294308,-0.056136651947546905,-0.265757609152434,-0.191703773284697
1.2258005240815097,1.3652963842434338,0.5529548966520247,2.570834230344063,-0.20273009123848348,2.204378048498196,-0.3340316677855517,-0.325078757577664,0.15549369623695855,1.162593212473609,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,2.3767957990994852,0.5972207878689724,0.2825752329777379,2.1765934375558857,1.111352999720306,0.7258525570410803,1.419323893687892,-0.265757609152434,-0.191703773284697
2.4267792329175655,2.187659321855957,0.7253642904678245,1.7541277344590673,-0.26580991469408927,1.8691044233483682,-0.2787857788042991,-0.36592588407224536,1.0187160821508034,0.2806567199145402,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,2.964135401843834,0.8789861880729118,-0.11559268423670754,1.3787535917740392,1.111352999720306,0.6846394401499153,0.480091672764204,-0.265757609152434,-0.191703773284697
0.9589163665623864,0.16220986440289076,-0.3952967693348738,2.267486103301065,-0.20273009123848348,1.8795817241343005,-0.6102611126918148,-0.325078757577664,0.2532169852083372,0.2467360855853453,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.5886730085222448,2.3347740891265993,0.18303325367412654,1.387151905940164,0.9785849636061116,0.6434263232587504,1.5925156507376501,-0.265757609152434,-0.191703773284697
1.3370022563811446,1.6851041933149706,3.0959934554350705,2.7341755295210626,-0.01349062087166611,2.120559642210739,-0.44452344574805697,-0.33869446640919115,1.5887686011505122,-0.09247025770660416,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,1.9069241169040059,1.254673388344831,0.38211721228134926,1.4123468484385382,0.9785849636061116,0.6022132063675855,0.796499690451262,-0.265757609152434,-0.191703773284697
0.1471437207750525,0.6343071063656355,0.6822619420138745,1.3574417221720692,-0.0765704443272719,1.3033301809080344,-0.2787857788042991,-0.4476201370614081,0.4975252076367839,-0.05854962337740922,-0.3590991912981696,-0.21471006967941883,0.8592207677327157,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.9541287613409509,0.22153358759705305,-0.06582169458490186,0.8076682284775598,1.111352999720306,0.6434263232587504,0.556695719151597,-0.265757609152434,-0.191703773284697
0.25834545307468726,-0.11191111480128361,0.31589198015530007,3.002521949597561,0.23882867295075705,1.5966946029141336,-0.49976933472930957,-0.4476201370614081,1.5073325270076967,0.450259891560515,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.17100929101515225,5.152428091165994,0.5314301812367663,0.3121676926762026,0.8458169274919174,0.19008203745593596,0.3435366335518948,-0.265757609152434,-0.191703773284697
0.024821815245454237,0.17743880769201156,1.2210412976882485,2.372491224200564,-0.01349062087166611,1.4185804895532876,-0.5108185125255601,-0.4884672635559894,0.4160891334939683,-0.22815279502338395,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.3145811939082153,1.1607515882768513,0.3323462226295436,0.5473204893276942,0.9785849636061116,0.43736073880292564,0.49008350490169006,-0.265757609152434,-0.191703773284697
1.4482039886807794,2.0582133038984303,-0.007375633249324402,1.1240970090620703,-0.3288897381496951,1.3766712864095592,0.22947639982322493,-0.1616902515993386,-0.4145588227627503,1.5357201900947532,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,4.177970580848822,0.033689987461093376,-0.06582169458490186,2.61330577419437,1.2441210358345,0.8907050246057401,1.5192422150627525,-0.265757609152434,-0.191703773284697
1.3592426028410716,2.126743548699474,0.03572671520462553,0.9840901811960711,-0.20273009123848348,1.2090344738346455,-0.72075289065432,-0.3523101752407182,-0.365697178277061,1.2643551154611936,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,3.499267039899796,-0.15415361267486627,0.13326226402232086,2.084211981728514,1.2441210358345,0.8494919077145751,1.7390625220874454,-0.265757609152434,-0.191703773284697
0.8477146342627516,1.616573948513927,0.6176084193329496,1.4857813143825684,-0.3288897381496951,1.345239384051763,-0.16829400084179388,-0.13445883393628438,-0.4145588227627503,0.7216249661940746,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,2.951083410671737,-0.15415361267486627,0.08349127437051518,2.000228840067267,1.2441210358345,0.7670656739322452,2.128743975449401,-0.265757609152434,-0.191703773284697
0.43626822475410293,1.6698752500258498,1.6951671306816978,0.9374212385740713,-0.26580991469408927,1.5338307981985408,0.9366237787832583,-0.3795415929037725,0.20435534072264788,0.2806567199145402,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,3.2251752252857666,0.9729079881408916,0.5314301812367663,1.9078473842398953,1.111352999720306,0.8494919077145751,1.209495418800685,-0.265757609152434,-0.191703773284697
0.35842701214435857,0.33734271222777995,0.1650337605664753,1.5091157856935686,-0.3288897381496951,0.8947154502566822,-0.052277633981163384,-0.4884672635559894,-0.17025060033430364,0.3824186229021251,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,1.2151685847828837,0.9259470881069017,0.08349127437051518,1.4375417909369121,1.111352999720306,0.7258525570410803,0.5600263298640924,-0.265757609152434,-0.191703773284697
1.203560177621583,1.616573948513927,0.40209667706319996,1.9641379762580662,-0.1396502677828777,2.036741235923282,-0.0412284561849129,-0.09361170744170305,-0.2516866744771192,1.5357201900947532,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,3.0424473488764137,0.3624162876990228,0.2825752329777379,2.277373207549382,1.2441210358345,0.8907050246057401,1.7324013006624546,-0.265757609152434,-0.191703773284697
0.7031523822732264,1.3957542708216755,0.1219314121125254,1.3224400152055693,-0.3288897381496951,1.3661939856236271,0.07478791067571763,-0.2842316310830827,-0.33312274861993474,0.5181011602189048,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,1.2934805318154636,-0.15415361267486627,-0.06582169458490186,1.21918562261767,0.9785849636061116,0.7670656739322452,0.939715951088562,-0.265757609152434,-0.191703773284697
-0.04189922413432663,-0.5230925836075452,-0.6754620342855483,-0.4743142757414216,0.04958920258393968,0.108917891311774,-0.2511628343136728,0.8186407842706137,-0.07252731136292499,-0.194232160694189,1.5320240100449523,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,0.5685260203080772,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,0.41899712328498845,0.21214140759025507,-0.2649056531921246,0.5641171176599435,-1.1457036142209966,-0.5105409496938681,-0.21600596614732356,-0.265757609152434,-0.191703773284697
3.2830325716247537,-0.01292298342199842,-0.6323596858315984,-0.9643381732724191,-0.26580991469408927,2.8854025995837826,-0.47214639023868327,1.2271120492164271,0.5626740669510364,-0.6691210413029183,-0.3590991912981696,-0.21471006967941883,-0.1643868215861972,-0.15344298996192057,-0.27738493968574535,-0.19181333950219664,-0.12881577983239054,-0.07282501145330657,-0.13728020369035376,-0.09323214236914307,1.9069241169040059,-0.0790161726204824,0.3323462226295436,0.7656766576469364,-0.880167541992608,0.06644268678244114,-0.5324139838343815,-0.265757609152434,-0.191703773284697
